year,status,n_hh_rates,n_hh_cases,n_clusters_rates,n_clusters_cases,jaccard_hh,hh_intersection,hh_union
2015,total,111,86,13,9,0.216,35,162
2016,total,108,74,12,7,0.1098,18,164
2017,total,118,65,10,8,0.1159,19,164
2018,total,105,62,10,8,0.1438,21,146
2019,total,152,58,12,4,0.117,22,188
2020,total,200,90,12,6,0.1417,36,254
2021,total,149,89,8,9,0.161,33,205
2022,total,125,86,8,6,0.1467,27,184
2023,total,163,87,11,6,0.1628,35,215
2024,total,200,91,15,8,0.1734,43,248
2015,disappeared,79,70,10,10,0.1732,22,127
2016,disappeared,104,70,9,7,0.0943,15,159
2017,disappeared,103,63,8,9,0.1448,21,145
2018,disappeared,96,62,11,9,0.1367,19,139
2019,disappeared,136,75,11,7,0.1989,35,176
2020,disappeared,137,95,10,10,0.1429,29,203
2021,disappeared,94,95,6,10,0.1317,22,167
2022,disappeared,85,72,8,6,0.1056,15,142
2023,disappeared,90,96,4,8,0.1205,20,166
2024,disappeared,107,92,7,9,0.0994,18,181
2015,located_alive,95,76,7,7,0.3902,48,123
2016,located_alive,107,68,11,8,0.2411,34,141
2017,located_alive,106,74,12,9,0.25,36,144
2018,located_alive,88,46,11,7,0.1652,19,115
2019,located_alive,141,61,16,8,0.3032,47,155
2020,located_alive,225,86,17,7,0.3067,73,238
2021,located_alive,189,91,15,10,0.2444,55,225
2022,located_alive,172,88,15,7,0.1607,36,224
2023,located_alive,200,84,12,8,0.3209,69,215
2024,located_alive,231,90,16,6,0.2638,67,254
2015,located_dead,42,50,6,3,0.2603,19,73
2016,located_dead,34,46,6,6,0.3559,21,59
2017,located_dead,33,53,5,6,0.1467,11,75
2018,located_dead,44,41,8,3,0.2687,18,67
2019,located_dead,44,68,5,7,0.2174,20,92
2020,located_dead,44,93,4,8,0.2232,25,112
2021,located_dead,44,101,5,7,0.1983,24,121
2022,located_dead,56,91,4,5,0.2353,28,119
2023,located_dead,51,93,6,9,0.1613,20,124
2024,located_dead,67,108,5,10,0.1667,25,150
